48015	Uganda	http://simpsons.wikia.com/wiki/Uganda
48016	Ukraine	http://simpsons.wikia.com/wiki/Ukraine
48017	United Arab Erimates	http://simpsons.wikia.com/wiki/United_Arab_Erimates
48018	Uzbekistan	http://simpsons.wikia.com/wiki/Uzbekistan
48019	Venezuela	http://simpsons.wikia.com/wiki/Venezuela
48020	Vietnam	http://simpsons.wikia.com/wiki/Vietnam
48021	Yemen	http://simpsons.wikia.com/wiki/Yemen
48022	Zambia	http://simpsons.wikia.com/wiki/Zambia
48023	Zimbabwe	http://simpsons.wikia.com/wiki/Zimbabwe
48025	Treehouse of Horror XXIII	http://simpsons.wikia.com/wiki/Treehouse_of_Horror_XXIII
48029	Picard Simpson	http://simpsons.wikia.com/wiki/Picard_Simpson
48031	Kirk Simpson	http://simpsons.wikia.com/wiki/Kirk_Simpson
48033	Heathrow Teleport Departures	http://simpsons.wikia.com/wiki/Heathrow_Teleport_Departures
48036	Heathrow Teleport Departures Worker	http://simpsons.wikia.com/wiki/Heathrow_Teleport_Departures_Worker
48041	Computer Hospital	http://simpsons.wikia.com/wiki/Computer_Hospital
48043	Montgomery Burns Institute For Soul Extraction	http://simpsons.wikia.com/wiki/Montgomery_Burns_Institute_For_Soul_Extraction
48044	The Nahasapeemapetilon Octuplets' Octuplets	http://simpsons.wikia.com/wiki/The_Nahasapeemapetilon_Octuplets%27_Octuplets
48063	Busker	http://simpsons.wikia.com/wiki/Busker
48065	Ice Cream Man	http://simpsons.wikia.com/wiki/Ice_Cream_Man
48068	Chili Man	http://simpsons.wikia.com/wiki/Chili_Man
48073	Pool Sharks	http://simpsons.wikia.com/wiki/Pool_Sharks
48075	Pool Shark Salesman	http://simpsons.wikia.com/wiki/Pool_Shark_Salesman
48077	Amish Man	http://simpsons.wikia.com/wiki/Amish_Man
48079	Dog (SNPP)	http://simpsons.wikia.com/wiki/Dog_(SNPP)
48083	Male Nuclear Inspector	http://simpsons.wikia.com/wiki/Male_Nuclear_Inspector
48087	Nuclear Inspector	http://simpsons.wikia.com/wiki/Nuclear_Inspector
48090	Guidance Counselor	http://simpsons.wikia.com/wiki/Guidance_Counselor
48092	Dog with Ham	http://simpsons.wikia.com/wiki/Dog_with_Ham
48094	Male Applicant Reader (SU)	http://simpsons.wikia.com/wiki/Male_Applicant_Reader_(SU)
48098	President of the United States (movie)	http://simpsons.wikia.com/wiki/President_of_the_United_States_(movie)
48100	Dean Bitterman	http://simpsons.wikia.com/wiki/Dean_Bitterman
48102	Corey Masterson	http://simpsons.wikia.com/wiki/Corey_Masterson
48103	Nerdlinger	http://simpsons.wikia.com/wiki/Nerdlinger
48124	Nerd (SU)	http://simpsons.wikia.com/wiki/Nerd_(SU)
48131	Jock	http://simpsons.wikia.com/wiki/Jock
48152	Future Site of Children's Hospital	http://simpsons.wikia.com/wiki/Future_Site_of_Children%27s_Hospital
48157	Construction Worker	http://simpsons.wikia.com/wiki/Construction_Worker
48182	First Church of Lard Lad	http://simpsons.wikia.com/wiki/First_Church_of_Lard_Lad
48203	Man Underneath Bowling Alley	http://simpsons.wikia.com/wiki/Man_Underneath_Bowling_Alley
48225	Universal Studios	http://simpsons.wikia.com/wiki/Universal_Studios
48238	Eliza Simpson (Treehouse of Horror XV)	http://simpsons.wikia.com/wiki/Eliza_Simpson_(Treehouse_of_Horror_XV)
48261	Arnie Pye's Pilot	http://simpsons.wikia.com/wiki/Arnie_Pye%27s_Pilot
48285	Ultranet	http://simpsons.wikia.com/wiki/Ultranet
48336	Burglar 1 (couch gag)	http://simpsons.wikia.com/wiki/Burglar_1_(couch_gag)
48340	Burglar 2 (couch gag)	http://simpsons.wikia.com/wiki/Burglar_2_(couch_gag)
48370	Fred Flintstone	http://simpsons.wikia.com/wiki/Fred_Flintstone
48378	Monster Couch (couch gag)	http://simpsons.wikia.com/wiki/Monster_Couch_(couch_gag)
48410	Hugs Bunny	http://simpsons.wikia.com/wiki/Hugs_Bunny
48435	Clapboard Operator (couch gag)	http://simpsons.wikia.com/wiki/Clapboard_Operator_(couch_gag)
48439	Giant Foot	http://simpsons.wikia.com/wiki/Giant_Foot
48479	Springfield Cryogenic Facility	http://simpsons.wikia.com/wiki/Springfield_Cryogenic_Facility
48484	Fat Man (couch gag)	http://simpsons.wikia.com/wiki/Fat_Man_(couch_gag)
48489	David Letterman	http://simpsons.wikia.com/wiki/David_Letterman
48541	William H. Macy (character)	http://simpsons.wikia.com/wiki/William_H._Macy_(character)
48554	Mouse Family couch gag	http://simpsons.wikia.com/wiki/Mouse_Family_couch_gag
48629	Beware My Cheating Bart	http://simpsons.wikia.com/wiki/Beware_My_Cheating_Bart
48763	Fireman 1 (couch gag)	http://simpsons.wikia.com/wiki/Fireman_1_(couch_gag)
48764	Fireman 2 (couch gag)	http://simpsons.wikia.com/wiki/Fireman_2_(couch_gag)
48790	Male Korean Artist 1 (couch gag)	http://simpsons.wikia.com/wiki/Male_Korean_Artist_1_(couch_gag)
48791	Male Korean Artist 2 (couch gag)	http://simpsons.wikia.com/wiki/Male_Korean_Artist_2_(couch_gag)
48792	Male Korean Artist 3 (couch gag)	http://simpsons.wikia.com/wiki/Male_Korean_Artist_3_(couch_gag)
48803	Bouncer (couch gag)	http://simpsons.wikia.com/wiki/Bouncer_(couch_gag)
48804	Male Club Hopper (couch gag)	http://simpsons.wikia.com/wiki/Male_Club_Hopper_(couch_gag)
48874	Gardener (couch gag)	http://simpsons.wikia.com/wiki/Gardener_(couch_gag)
48901	Google (building)	http://simpsons.wikia.com/wiki/Google_(building)
48936	Zia's Ultranet Room	http://simpsons.wikia.com/wiki/Zia%27s_Ultranet_Room
49048	Lackluster Video	http://simpsons.wikia.com/wiki/Lackluster_Video
49060	El Chemistri	http://simpsons.wikia.com/wiki/El_Chemistri
49064	Little Ethiopia	http://simpsons.wikia.com/wiki/Little_Ethiopia
49072	Haile Delicious Ethiopian Food	http://simpsons.wikia.com/wiki/Haile_Delicious_Ethiopian_Food
49132	Krusty Fried Chicken	http://simpsons.wikia.com/wiki/Krusty_Fried_Chicken
49134	Lion of Gojo Nightclub	http://simpsons.wikia.com/wiki/Lion_of_Gojo_Nightclub
49136	West Oak Street	http://simpsons.wikia.com/wiki/West_Oak_Street
49138	Monoclecrafters	http://simpsons.wikia.com/wiki/Monoclecrafters
49140	East Oak Street	http://simpsons.wikia.com/wiki/East_Oak_Street
49142	Classy Girls Strip Club	http://simpsons.wikia.com/wiki/Classy_Girls_Strip_Club
49144	Vulgari	http://simpsons.wikia.com/wiki/Vulgari
49146	1501 East Oak Street	http://simpsons.wikia.com/wiki/1501_East_Oak_Street
49148	Meth Guy	http://simpsons.wikia.com/wiki/Meth_Guy
49155	Apu's Taj Mahal	http://simpsons.wikia.com/wiki/Apu%27s_Taj_Mahal
49160	The Loin King	http://simpsons.wikia.com/wiki/The_Loin_King
49163	Johnson's Teleporters	http://simpsons.wikia.com/wiki/Johnson%27s_Teleporters
49178	Spellympic Village	http://simpsons.wikia.com/wiki/Spellympic_Village
49180	Second-Best Western Hotel	http://simpsons.wikia.com/wiki/Second-Best_Western_Hotel
49184	Springfield Extension School	http://simpsons.wikia.com/wiki/Springfield_Extension_School
49187	Medieval Times	http://simpsons.wikia.com/wiki/Medieval_Times
49189	Teenage Pasteland	http://simpsons.wikia.com/wiki/Teenage_Pasteland
49191	Starlight Motel	http://simpsons.wikia.com/wiki/Starlight_Motel
49202	Springfield Lumber	http://simpsons.wikia.com/wiki/Springfield_Lumber
49204	Springfield Dry Cleaners	http://simpsons.wikia.com/wiki/Springfield_Dry_Cleaners
49206	Moe's Apartment	http://simpsons.wikia.com/wiki/Moe%27s_Apartment
49208	Marriage Counseling	http://simpsons.wikia.com/wiki/Marriage_Counseling
49210	Top It Off	http://simpsons.wikia.com/wiki/Top_It_Off
49214	Domicles For The Destitute	http://simpsons.wikia.com/wiki/Domicles_For_The_Destitute
49216	Stomach Staples Center	http://simpsons.wikia.com/wiki/Stomach_Staples_Center
49218	Styx and Stones Records	http://simpsons.wikia.com/wiki/Styx_and_Stones_Records
49222	Springfield Buddhist Temple	http://simpsons.wikia.com/wiki/Springfield_Buddhist_Temple
49229	Adult Education Annex	http://simpsons.wikia.com/wiki/Adult_Education_Annex
49231	Splitsville Icecream Sundaes	http://simpsons.wikia.com/wiki/Splitsville_Icecream_Sundaes
49233	Broken-Home Chimney Repair	http://simpsons.wikia.com/wiki/Broken-Home_Chimney_Repair
49235	Painful Memories Party Supplies	http://simpsons.wikia.com/wiki/Painful_Memories_Party_Supplies
49241	The Chief (Stark Raving Dad)	http://simpsons.wikia.com/wiki/The_Chief_(Stark_Raving_Dad)
49255	Larry (driver)	http://simpsons.wikia.com/wiki/Larry_(driver)
49258	Pressboard Estates (bus stop)	http://simpsons.wikia.com/wiki/Pressboard_Estates_(bus_stop)
49261	Industrial Road	http://simpsons.wikia.com/wiki/Industrial_Road
49263	Airport Refueling Way (bus stop)	http://simpsons.wikia.com/wiki/Airport_Refueling_Way_(bus_stop)
49265	Skinner family	http://simpsons.wikia.com/wiki/Skinner_family
49271	Animal Psychotherapy Center	http://simpsons.wikia.com/wiki/Animal_Psychotherapy_Center
49273	99¢ Shrink	http://simpsons.wikia.com/wiki/99%C2%A2_Shrink
49275	Quack In The Box	http://simpsons.wikia.com/wiki/Quack_In_The_Box
49278	Sit 'n' Weep	http://simpsons.wikia.com/wiki/Sit_%27n%27_Weep
49280	Psychiatry Row	http://simpsons.wikia.com/wiki/Psychiatry_Row
49284	Two Guys From Kabul	http://simpsons.wikia.com/wiki/Two_Guys_From_Kabul
49295	Lugash's Gym	http://simpsons.wikia.com/wiki/Lugash%27s_Gym
49299	Cinderblock Village	http://simpsons.wikia.com/wiki/Cinderblock_Village
49301	Hal's Liquor	http://simpsons.wikia.com/wiki/Hal%27s_Liquor
49303	Music World	http://simpsons.wikia.com/wiki/Music_World
49307	Korea Town	http://simpsons.wikia.com/wiki/Korea_Town
49309	The Kabuli Palow	http://simpsons.wikia.com/wiki/The_Kabuli_Palow
49311	Chemistri Guy	http://simpsons.wikia.com/wiki/Chemistri_Guy
49320	Old Abandoned Warehouse	http://simpsons.wikia.com/wiki/Old_Abandoned_Warehouse
49322	Bus 22 Driver	http://simpsons.wikia.com/wiki/Bus_22_Driver
49324	Plastic Surgery Center	http://simpsons.wikia.com/wiki/Plastic_Surgery_Center
49326	Plastic Surgeon	http://simpsons.wikia.com/wiki/Plastic_Surgeon
49328	Springfield Four Seasons	http://simpsons.wikia.com/wiki/Springfield_Four_Seasons
49352	Coffee Shop (Springfield Heights)	http://simpsons.wikia.com/wiki/Coffee_Shop_(Springfield_Heights)
49355	Springfield Laundromat	http://simpsons.wikia.com/wiki/Springfield_Laundromat
49357	Are We Hair Yet?	http://simpsons.wikia.com/wiki/Are_We_Hair_Yet%3F
49359	Another Government Highway Project That Will Never End	http://simpsons.wikia.com/wiki/Another_Government_Highway_Project_That_Will_Never_End
49361	Suicidal Moron Pass	http://simpsons.wikia.com/wiki/Suicidal_Moron_Pass
49363	Consulate of China	http://simpsons.wikia.com/wiki/Consulate_of_China
49365	Shavings	http://simpsons.wikia.com/wiki/Shavings
49367	The Enchanted Snail	http://simpsons.wikia.com/wiki/The_Enchanted_Snail
49369	Ice Bridge	http://simpsons.wikia.com/wiki/Ice_Bridge
49391	Vesuvius Pizza	http://simpsons.wikia.com/wiki/Vesuvius_Pizza
49393	Chili Blasters	http://simpsons.wikia.com/wiki/Chili_Blasters
49403	Philip J. Fry	http://simpsons.wikia.com/wiki/Philip_J._Fry
49434	Page's Pharmacy	http://simpsons.wikia.com/wiki/Page%27s_Pharmacy
49447	Peanut Street Hotel	http://simpsons.wikia.com/wiki/Peanut_Street_Hotel
49450	North Haverbrook Courthouse	http://simpsons.wikia.com/wiki/North_Haverbrook_Courthouse
49453	Wicked Excess	http://simpsons.wikia.com/wiki/Wicked_Excess
49455	Dimwillie's	http://simpsons.wikia.com/wiki/Dimwillie%27s
49466	Aquaman	http://simpsons.wikia.com/wiki/Aquaman
49485	Food Court	http://simpsons.wikia.com/wiki/Food_Court
49488	Greek Town	http://simpsons.wikia.com/wiki/Greek_Town
49490	Crouching Tiger Hidden Eggroll	http://simpsons.wikia.com/wiki/Crouching_Tiger_Hidden_Eggroll
49493	Moe's Express	http://simpsons.wikia.com/wiki/Moe%27s_Express
49495	Coffee Shop (mall)	http://simpsons.wikia.com/wiki/Coffee_Shop_(mall)
49497	Pizzeria Cheapo	http://simpsons.wikia.com/wiki/Pizzeria_Cheapo
49499	The Picky Vegan	http://simpsons.wikia.com/wiki/The_Picky_Vegan
49500	Odd Ones	http://simpsons.wikia.com/wiki/Odd_Ones
49502	Old Springfield Subway	http://simpsons.wikia.com/wiki/Old_Springfield_Subway
49504	Loose Chandeliers	http://simpsons.wikia.com/wiki/Loose_Chandeliers
49506	Market	http://simpsons.wikia.com/wiki/Market
49510	Abandoned Store	http://simpsons.wikia.com/wiki/Abandoned_Store
49512	1987 Calendars!!!	http://simpsons.wikia.com/wiki/1987_Calendars!!!
49514	Cossacks Fifth Avenue	http://simpsons.wikia.com/wiki/Cossacks_Fifth_Avenue
49515	Little Ukraine	http://simpsons.wikia.com/wiki/Little_Ukraine
49517	Tsarbucks	http://simpsons.wikia.com/wiki/Tsarbucks
49521	Skybucks	http://simpsons.wikia.com/wiki/Skybucks
49526	Sir Nederick Flanders	http://simpsons.wikia.com/wiki/Sir_Nederick_Flanders
49531	The Snub Club	http://simpsons.wikia.com/wiki/The_Snub_Club
49533	Calgary	http://simpsons.wikia.com/wiki/Calgary
49541	Wedding Hall	http://simpsons.wikia.com/wiki/Wedding_Hall
49543	U Tote	http://simpsons.wikia.com/wiki/U_Tote
49545	Car Wash	http://simpsons.wikia.com/wiki/Car_Wash
49547	Naming Rights Available	http://simpsons.wikia.com/wiki/Naming_Rights_Available
49634	Towne Centre at Springfield Glenne	http://simpsons.wikia.com/wiki/Towne_Centre_at_Springfield_Glenne
49637	Expensive Bros. Jewelry	http://simpsons.wikia.com/wiki/Expensive_Bros._Jewelry
49639	Forgotten Amos Cookies	http://simpsons.wikia.com/wiki/Forgotten_Amos_Cookies
49641	Ice Cream	http://simpsons.wikia.com/wiki/Ice_Cream
49643	Coffee Shop (Towne Centre)	http://simpsons.wikia.com/wiki/Coffee_Shop_(Towne_Centre)
49646	Home of the Braid	http://simpsons.wikia.com/wiki/Home_of_the_Braid
49648	Blocko Store	http://simpsons.wikia.com/wiki/Blocko_Store
49650	Nouveau Bitch	http://simpsons.wikia.com/wiki/Nouveau_Bitch
49654	Markups & Spender	http://simpsons.wikia.com/wiki/Markups_%26_Spender
49656	Nothing Under a Thousand	http://simpsons.wikia.com/wiki/Nothing_Under_a_Thousand
49658	Condos at Towne Centre at Springfield Glenne	http://simpsons.wikia.com/wiki/Condos_at_Towne_Centre_at_Springfield_Glenne
49660	Drippin' Dots	http://simpsons.wikia.com/wiki/Drippin%27_Dots
49662	UV	http://simpsons.wikia.com/wiki/UV
49688	Cinnabun	http://simpsons.wikia.com/wiki/Cinnabun
49690	Crème de la Creams	http://simpsons.wikia.com/wiki/Cr%C3%A8me_de_la_Creams
49691	Milhouse's Friend	http://simpsons.wikia.com/wiki/Milhouse%27s_Friend
49696	Gold Navy	http://simpsons.wikia.com/wiki/Gold_Navy
49711	Banana Dictatorship	http://simpsons.wikia.com/wiki/Banana_Dictatorship
49712	American Princess	http://simpsons.wikia.com/wiki/American_Princess
49729	Hamburger Heaven	http://simpsons.wikia.com/wiki/Hamburger_Heaven
49731	Spring Field Cleaner	http://simpsons.wikia.com/wiki/Spring_Field_Cleaner
49737	Viktor	http://simpsons.wikia.com/wiki/Viktor
49740	Spiffany's	http://simpsons.wikia.com/wiki/Spiffany%27s
49742	XO	http://simpsons.wikia.com/wiki/XO
49745	Abercrombie & The Other Guy	http://simpsons.wikia.com/wiki/Abercrombie_%26_The_Other_Guy
49747	Book Cellar	http://simpsons.wikia.com/wiki/Book_Cellar
49752	Bikini Atol	http://simpsons.wikia.com/wiki/Bikini_Atol
49757	Towne Centre Trolley	http://simpsons.wikia.com/wiki/Towne_Centre_Trolley
49759	Puttering Barn	http://simpsons.wikia.com/wiki/Puttering_Barn
49761	Cookie Mart	http://simpsons.wikia.com/wiki/Cookie_Mart
49764	Shot In The Face Photo Studio	http://simpsons.wikia.com/wiki/Shot_In_The_Face_Photo_Studio
49766	Smooches On The Beach	http://simpsons.wikia.com/wiki/Smooches_On_The_Beach
49792	Europe	http://simpsons.wikia.com/wiki/Europe
49798	Child Psychiatrist	http://simpsons.wikia.com/wiki/Child_Psychiatrist
49800	The Sole Provider	http://simpsons.wikia.com/wiki/The_Sole_Provider
49802	Dukakis Campaign H.Q.	http://simpsons.wikia.com/wiki/Dukakis_Campaign_H.Q.
49805	Electronics, Etc.	http://simpsons.wikia.com/wiki/Electronics,_Etc.
49809	Sharks (couch gag)	http://simpsons.wikia.com/wiki/Sharks_(couch_gag)
49846	The Gridiron	http://simpsons.wikia.com/wiki/The_Gridiron
49856	P.F. Wangs	http://simpsons.wikia.com/wiki/P.F._Wangs
49859	Pillowmint Hotel	http://simpsons.wikia.com/wiki/Pillowmint_Hotel
49880	Fu Manchu Burns	http://simpsons.wikia.com/wiki/Fu_Manchu_Burns
49881	Abominable Snow Burns	http://simpsons.wikia.com/wiki/Abominable_Snow_Burns
49883	Eric Von Burns	http://simpsons.wikia.com/wiki/Eric_Von_Burns
49892	SpringFace	http://simpsons.wikia.com/wiki/SpringFace
50060	Moe's Bar Rag	http://simpsons.wikia.com/wiki/Moe%27s_Bar_Rag
50090	Sara (Student)	http://simpsons.wikia.com/wiki/Sara_(Student)
50094	Ashley (3rd Grader)	http://simpsons.wikia.com/wiki/Ashley_(3rd_Grader)
50095	Dakota (Blond)	http://simpsons.wikia.com/wiki/Dakota_(Blond)
50096	Dakota (Orange)	http://simpsons.wikia.com/wiki/Dakota_(Orange)
50097	Morgan (3rd Grader)	http://simpsons.wikia.com/wiki/Morgan_(3rd_Grader)
50098	Tyler (Female 3rd Grader)	http://simpsons.wikia.com/wiki/Tyler_(Female_3rd_Grader)
50100	Tyler (Male 3rd Grader)	http://simpsons.wikia.com/wiki/Tyler_(Male_3rd_Grader)
50171	Mexican Duffman	http://simpsons.wikia.com/wiki/Mexican_Duffman
50249	Michael Chabon	http://simpsons.wikia.com/wiki/Michael_Chabon
50251	Jonathan Franzen	http://simpsons.wikia.com/wiki/Jonathan_Franzen
50327	Ironfist Burns	http://simpsons.wikia.com/wiki/Ironfist_Burns
50334	Mythcrackers	http://simpsons.wikia.com/wiki/Mythcrackers
50337	Neat & Tidy Piano Movers	http://simpsons.wikia.com/wiki/Neat_%26_Tidy_Piano_Movers
50339	Testoster-Zone	http://simpsons.wikia.com/wiki/Testoster-Zone
50429	How I Wet Your Mother	http://simpsons.wikia.com/wiki/How_I_Wet_Your_Mother
50442	Exit Through the Kwik-E-Mart	http://simpsons.wikia.com/wiki/Exit_Through_the_Kwik-E-Mart
50482	Penny-Wiseguys	http://simpsons.wikia.com/wiki/Penny-Wiseguys
50503	Mrs. Zörker	http://simpsons.wikia.com/wiki/Mrs._Z%C3%B6rker
50577	Them, Robot	http://simpsons.wikia.com/wiki/Them,_Robot
50589	Graphic Novel Kid	http://simpsons.wikia.com/wiki/Graphic_Novel_Kid
50591	Falkland Islands	http://simpsons.wikia.com/wiki/Falkland_Islands
50911	Jim Simpson	http://simpsons.wikia.com/wiki/Jim_Simpson
50915	Mrs. Szyslak	http://simpsons.wikia.com/wiki/Mrs._Szyslak
50956	A27	http://simpsons.wikia.com/wiki/A27
50964	D39	http://simpsons.wikia.com/wiki/D39
51002	Silicon Alley Strip Club	http://simpsons.wikia.com/wiki/Silicon_Alley_Strip_Club
51004	The Fifth Helping	http://simpsons.wikia.com/wiki/The_Fifth_Helping
51032	Treehouse of Horror XXIV	http://simpsons.wikia.com/wiki/Treehouse_of_Horror_XXIV
51069	Mr. Lacoste	http://simpsons.wikia.com/wiki/Mr._Lacoste
51115	List of Star Wars Characters	http://simpsons.wikia.com/wiki/List_of_Star_Wars_Characters
51189	Merry Widow Insurance Co.	http://simpsons.wikia.com/wiki/Merry_Widow_Insurance_Co.
51194	Homer's Land of Innermost Thoughts and Utmost Desires	http://simpsons.wikia.com/wiki/Homer%27s_Land_of_Innermost_Thoughts_and_Utmost_Desires
51196	Shameful Eddie's	http://simpsons.wikia.com/wiki/Shameful_Eddie%27s
51200	Swapper Jack's	http://simpsons.wikia.com/wiki/Swapper_Jack%27s
51295	Celtic Supporter	http://simpsons.wikia.com/wiki/Celtic_Supporter
51310	15201 Maple Systems Road	http://simpsons.wikia.com/wiki/15201_Maple_Systems_Road
51325	Springfield Public Pool	http://simpsons.wikia.com/wiki/Springfield_Public_Pool
51327	Springfield Fire Department	http://simpsons.wikia.com/wiki/Springfield_Fire_Department
51329	The Sharper Mark-Up	http://simpsons.wikia.com/wiki/The_Sharper_Mark-Up
51331	Swigmore University	http://simpsons.wikia.com/wiki/Swigmore_University
51333	Hardware (Bumtown)	http://simpsons.wikia.com/wiki/Hardware_(Bumtown)
51335	Hardware (Downtown)	http://simpsons.wikia.com/wiki/Hardware_(Downtown)
51337	T.V. (Shop)	http://simpsons.wikia.com/wiki/T.V._(Shop)
51339	The Prodigy Barn	http://simpsons.wikia.com/wiki/The_Prodigy_Barn
51341	Bar	http://simpsons.wikia.com/wiki/Bar
51344	Lower East Side (bus stop)	http://simpsons.wikia.com/wiki/Lower_East_Side_(bus_stop)
51400	John F. Kennedy	http://simpsons.wikia.com/wiki/John_F._Kennedy
51791	Camp Flab-Away	http://simpsons.wikia.com/wiki/Camp_Flab-Away
51804	E4 Convention	http://simpsons.wikia.com/wiki/E4_Convention
51827	World Wide Web	http://simpsons.wikia.com/wiki/World_Wide_Web
51879	Ned 'N Edna's Blend	http://simpsons.wikia.com/wiki/Ned_%27N_Edna%27s_Blend
52148	Dr. Bettleheim	http://simpsons.wikia.com/wiki/Dr._Bettleheim
52190	Khlav Kalash vendor	http://simpsons.wikia.com/wiki/Khlav_Kalash_vendor
52191	World Trade Center	http://simpsons.wikia.com/wiki/World_Trade_Center
52221	Miami Airport	http://simpsons.wikia.com/wiki/Miami_Airport
52223	Miami Beach	http://simpsons.wikia.com/wiki/Miami_Beach
52247	Moonshine River	http://simpsons.wikia.com/wiki/Moonshine_River
52291	Cregg Demon	http://simpsons.wikia.com/wiki/Cregg_Demon
52293	Cregg Demon's son	http://simpsons.wikia.com/wiki/Cregg_Demon%27s_son
52348	Inanimate Carbon Rod Factfile	http://simpsons.wikia.com/wiki/Inanimate_Carbon_Rod_Factfile
52393	734 Evergreen Terrace	http://simpsons.wikia.com/wiki/734_Evergreen_Terrace
